length_nm,ngm_id,ngmro
180,24.56,28.94
180,24.33,28.86
180,24.09,28.82
180,23.85,28.8
180,23.61,28.81
180,23.35,28.86
180,23.08,28.93
180,22.78,29.04
180,22.46,29.16
180,22.09,29.28
180,21.68,29.39
180,21.22,29.48
180,20.7,29.53
180,20.12,29.51
180,19.49,29.42
180,18.8,29.24
180,18.08,28.97
180,17.32,28.59
180,16.54,28.12
180,15.75,27.55
180,14.96,26.89
180,14.18,26.15
180,13.42,25.35
180,12.68,24.5
180,11.97,23.61
180,11.3,22.7
180,10.66,21.78
180,10.06,20.86
180,9.493,19.95
180,8.965,19.06
180,8.474,18.19
180,8.017,17.35
180,7.593,16.55
180,7.2,15.79
180,6.836,15.06
180,6.498,14.36
180,6.186,13.71
180,5.896,13.09
180,5.628,12.5
180,5.379,11.95
180,5.148,11.43
180,4.933,10.94
180,4.733,10.48
180,4.546,10.04
180,4.372,9.632
180,4.209,9.244
180,4.057,8.878
180,3.914,8.532
180,3.78,8.205
180,3.654,7.896
180,3.535,7.603
180,3.423,7.325
180,3.318,7.061
180,3.218,6.81
180,3.123,6.571
180,3.033,6.344
180,2.948,6.128
180,2.866,5.921
180,2.789,5.724
180,2.715,5.536
180,2.645,5.356
180,2.578,5.183
180,2.514,5.018
180,2.452,4.86
180,2.393,4.708
180,2.337,4.562
180,2.282,4.422
180,2.23,4.288
180,2.18,4.158
180,2.131,4.033
180,2.085,3.913
180,2.04,3.797
180,1.997,3.686
180,1.955,3.578
180,1.914,3.474
180,1.875,3.373
180,1.838,3.276
180,1.801,3.183
180,1.765,3.092
180,1.731,3.004
180,1.698,2.919
360,24.47,78.09
360,24.27,78.09
360,24.07,78.15
360,23.86,78.25
360,23.63,78.37
360,23.37,78.48
360,23.08,78.55
360,22.73,78.54
360,22.34,78.4
360,21.88,78.1
360,21.35,77.59
360,20.76,76.86
360,20.12,75.86
360,19.42,74.6
360,18.68,73.07
360,17.91,71.29
360,17.12,69.27
360,16.33,67.04
360,15.54,64.63
360,14.76,62.08
360,14.0,59.42
360,13.27,56.7
360,12.58,53.94
360,11.91,51.19
360,11.28,48.47
360,10.69,45.81
360,10.14,43.22
360,9.62,40.72
360,9.135,38.33
360,8.684,36.05
360,8.264,33.88
360,7.873,31.83
360,7.509,29.9
360,7.171,28.08
360,6.857,26.38
360,6.564,24.78
360,6.291,23.29
360,6.037,21.89
360,5.8,20.58
360,5.578,19.36
360,5.37,18.22
360,5.176,17.15
360,4.993,16.16
360,4.821,15.23
360,4.659,14.36
360,4.507,13.54
360,4.363,12.78
360,4.227,12.07
360,4.097,11.4
360,3.975,10.77
360,3.858,10.18
360,3.748,9.629
360,3.642,9.11
360,3.541,8.623
360,3.445,8.164
360,3.353,7.733
360,3.264,7.327
360,3.18,6.945
360,3.098,6.585
360,3.02,6.245
360,2.945,5.925
360,2.872,5.623
360,2.802,5.339
360,2.735,5.07
360,2.67,4.816
360,2.607,4.577
360,2.546,4.35
360,2.487,4.136
360,2.43,3.934
360,2.374,3.743
360,2.321,3.563
360,2.268,3.392
360,2.218,3.231
360,2.168,3.078
360,2.121,2.934
360,2.074,2.797
360,2.029,2.668
360,1.984,2.546
360,1.941,2.43
360,1.899,2.32
360,1.859,2.217
540,24.15,105.2
540,23.94,105.4
540,23.72,105.6
540,23.47,105.8
540,23.18,105.9
540,22.84,105.9
540,22.44,105.8
540,21.99,105.5
540,21.46,104.9
540,20.87,104.0
540,20.23,102.8
540,19.53,101.2
540,18.79,99.27
540,18.03,97.0
540,17.24,94.41
540,16.46,91.53
540,15.67,88.4
540,14.9,85.07
540,14.16,81.57
540,13.44,77.96
540,12.75,74.29
540,12.09,70.59
540,11.47,66.9
540,10.88,63.27
540,10.34,59.71
540,9.823,56.26
540,9.344,52.93
540,8.897,49.73
540,8.481,46.68
540,8.093,43.78
540,7.733,41.03
540,7.397,38.43
540,7.085,35.99
540,6.793,33.68
540,6.522,31.52
540,6.268,29.5
540,6.031,27.6
540,5.809,25.82
540,5.601,24.16
540,5.406,22.6
540,5.223,21.14
540,5.05,19.78
540,4.886,18.51
540,4.732,17.32
540,4.586,16.21
540,4.448,15.18
540,4.316,14.2
540,4.191,13.3
540,4.072,12.45
540,3.958,11.65
540,3.849,10.91
540,3.745,10.22
540,3.645,9.572
540,3.549,8.966
540,3.457,8.4
540,3.368,7.871
540,3.282,7.377
540,3.199,6.915
540,3.119,6.484
540,3.042,6.082
540,2.967,5.706
540,2.895,5.356
540,2.824,5.029
540,2.756,4.724
540,2.69,4.44
540,2.625,4.176
540,2.563,3.929
540,2.502,3.7
540,2.442,3.486
540,2.385,3.288
540,2.329,3.103
540,2.274,2.931
540,2.221,2.771
540,2.169,2.622
540,2.119,2.483
540,2.07,2.355
540,2.022,2.235
540,1.976,2.123
540,1.931,2.019
540,1.887,1.922
540,1.844,1.832
720,23.84,125.1
720,23.6,125.5
720,23.33,125.9
720,23.01,126.2
720,22.64,126.4
720,22.21,126.4
720,21.72,126.1
720,21.16,125.5
720,20.53,124.5
720,19.86,123.1
720,19.14,121.2
720,18.39,119.0
720,17.61,116.3
720,16.83,113.2
720,16.05,109.8
720,15.28,106.0
720,14.52,102.1
720,13.8,97.91
720,13.1,93.6
720,12.43,89.21
720,11.8,84.79
720,11.21,80.38
720,10.65,76.03
720,10.12,71.76
720,9.635,67.6
720,9.178,63.58
720,8.752,59.72
720,8.355,56.02
720,7.986,52.5
720,7.642,49.15
720,7.322,45.98
720,7.024,42.98
720,6.746,40.16
720,6.486,37.5
720,6.243,35.0
720,6.016,32.66
720,5.803,30.46
720,5.603,28.4
720,5.415,26.47
720,5.238,24.66
720,5.071,22.98
720,4.913,21.4
720,4.764,19.92
720,4.622,18.54
720,4.487,17.26
720,4.358,16.06
720,4.236,14.94
720,4.119,13.89
720,4.007,12.92
720,3.899,12.01
720,3.796,11.17
720,3.696,10.38
720,3.601,9.649
720,3.508,8.97
720,3.419,8.339
720,3.333,7.754
720,3.249,7.212
720,3.168,6.71
720,3.09,6.245
720,3.013,5.815
720,2.939,5.418
720,2.867,5.051
720,2.797,4.713
720,2.728,4.402
720,2.662,4.114
720,2.597,3.85
720,2.534,3.606
720,2.472,3.382
720,2.413,3.176
720,2.355,2.987
720,2.298,2.812
720,2.243,2.651
720,2.19,2.504
720,2.138,2.367
720,2.087,2.241
720,2.039,2.125
720,1.991,2.018
720,1.945,1.919
720,1.9,1.827
720,1.857,1.742
720,1.815,1.663
900,23.57,144.5
900,23.29,145.2
900,22.97,145.8
900,22.59,146.2
900,22.15,146.4
900,21.64,146.3
900,21.07,145.8
900,20.44,144.8
900,19.76,143.3
900,19.04,141.3
900,18.28,138.8
900,17.51,135.8
900,16.73,132.4
900,15.95,128.5
900,15.18,124.2
900,14.44,119.7
900,13.72,114.9
900,13.03,109.9
900,12.37,104.8
900,11.75,99.7
900,11.16,94.56
900,10.61,89.46
900,10.1,84.45
900,9.615,79.57
900,9.165,74.83
900,8.746,70.27
900,8.355,65.89
900,7.992,61.7
900,7.654,57.72
900,7.338,53.94
900,7.045,50.36
900,6.771,46.98
900,6.515,43.8
900,6.275,40.8
900,6.051,37.98
900,5.841,35.34
900,5.644,32.86
900,5.458,30.53
900,5.283,28.36
900,5.118,26.33
900,4.961,24.43
900,4.813,22.65
900,4.672,21.0
900,4.538,19.45
900,4.411,18.01
900,4.289,16.67
900,4.172,15.42
900,4.06,14.26
900,3.953,13.19
900,3.849,12.19
900,3.75,11.27
900,3.653,10.41
900,3.56,9.618
900,3.47,8.887
900,3.383,8.213
900,3.298,7.593
900,3.216,7.022
900,3.136,6.497
900,3.058,6.016
900,2.982,5.575
900,2.908,5.171
900,2.836,4.801
900,2.766,4.464
900,2.698,4.155
900,2.631,3.874
900,2.566,3.616
900,2.503,3.382
900,2.442,3.167
900,2.383,2.972
900,2.325,2.793
900,2.268,2.629
900,2.214,2.479
900,2.161,2.342
900,2.11,2.216
900,2.06,2.1
900,2.012,1.994
900,1.965,1.896
900,1.92,1.805
900,1.876,1.721
900,1.833,1.643
900,1.792,1.571
1080,23.35,164.1
1080,23.03,165.0
1080,22.66,165.8
1080,22.23,166.2
1080,21.73,166.4
1080,21.17,166.1
1080,20.55,165.2
1080,19.87,163.9
1080,19.16,161.9
1080,18.41,159.3
1080,17.64,156.2
1080,16.86,152.5
1080,16.08,148.2
1080,15.31,143.5
1080,14.57,138.5
1080,13.85,133.1
1080,13.15,127.5
1080,12.49,121.7
1080,11.87,115.8
1080,11.28,109.9
1080,10.72,104.1
1080,10.2,98.29
1080,9.72,92.63
1080,9.267,87.13
1080,8.844,81.81
1080,8.451,76.69
1080,8.085,71.79
1080,7.744,67.12
1080,7.427,62.67
1080,7.131,58.46
1080,6.855,54.47
1080,6.597,50.71
1080,6.356,47.17
1080,6.131,43.84
1080,5.919,40.7
1080,5.72,37.77
1080,5.533,35.02
1080,5.357,32.44
1080,5.191,30.03
1080,5.034,27.78
1080,4.884,25.68
1080,4.743,23.72
1080,4.608,21.89
1080,4.479,20.2
1080,4.356,18.62
1080,4.239,17.15
1080,4.126,15.79
1080,4.017,14.54
1080,3.913,13.37
1080,3.812,12.3
1080,3.715,11.31
1080,3.62,10.4
1080,3.529,9.557
1080,3.44,8.788
1080,3.354,8.083
1080,3.27,7.439
1080,3.189,6.85
1080,3.109,6.313
1080,3.031,5.824
1080,2.956,5.379
1080,2.882,4.975
1080,2.81,4.608
1080,2.74,4.275
1080,2.672,3.972
1080,2.606,3.698
1080,2.541,3.45
1080,2.479,3.224
1080,2.418,3.018
1080,2.358,2.832
1080,2.301,2.662
1080,2.245,2.507
1080,2.191,2.366
1080,2.139,2.237
1080,2.088,2.118
1080,2.039,2.009
1080,1.992,1.909
1080,1.946,1.817
1080,1.901,1.732
1080,1.858,1.653
1080,1.816,1.58
1080,1.776,1.513
1260,23.15,183.7
1260,22.8,184.8
1260,22.4,185.6
1260,21.92,186.1
1260,21.38,186.2
1260,20.78,185.7
1260,20.13,184.6
1260,19.43,182.8
1260,18.69,180.3
1260,17.92,177.1
1260,17.15,173.3
1260,16.37,168.9
1260,15.6,163.8
1260,14.85,158.4
1260,14.12,152.5
1260,13.42,146.3
1260,12.75,139.8
1260,12.11,133.3
1260,11.51,126.6
1260,10.94,120.0
1260,10.41,113.4
1260,9.916,106.9
1260,9.452,100.6
1260,9.02,94.48
1260,8.618,88.57
1260,8.243,82.9
1260,7.894,77.48
1260,7.569,72.32
1260,7.267,67.41
1260,6.984,62.77
1260,6.721,58.38
1260,6.475,54.24
1260,6.244,50.34
1260,6.028,46.68
1260,5.825,43.24
1260,5.635,40.01
1260,5.455,37.0
1260,5.286,34.17
1260,5.125,31.54
1260,4.973,29.08
1260,4.829,26.79
1260,4.692,24.66
1260,4.561,22.68
1260,4.437,20.84
1260,4.317,19.13
1260,4.202,17.55
1260,4.092,16.09
1260,3.986,14.75
1260,3.884,13.51
1260,3.785,12.37
1260,3.689,11.32
1260,3.596,10.37
1260,3.505,9.491
1260,3.418,8.693
1260,3.332,7.966
1260,3.249,7.305
1260,3.167,6.705
1260,3.088,6.161
1260,3.011,5.669
1260,2.935,5.224
1260,2.862,4.822
1260,2.79,4.459
1260,2.72,4.131
1260,2.652,3.836
1260,2.586,3.569
1260,2.522,3.328
1260,2.459,3.109
1260,2.399,2.912
1260,2.34,2.733
1260,2.283,2.57
1260,2.228,2.422
1260,2.174,2.286
1260,2.122,2.163
1260,2.072,2.05
1260,2.024,1.946
1260,1.977,1.851
1260,1.931,1.763
1260,1.887,1.682
1260,1.845,1.607
1260,1.804,1.537
1260,1.764,1.473
